OA11CD,fid,id_x,id_y,id
E00020441,1.0,0.8,0.9333333333333333,0.4666666666666667
E00020442,1.0,0.6060606060606061,1.2727272727272727,0.8181818181818182
E00020443,1.0,0.9,1.65,0.875
E00020444,1.0,0.8823529411764706,1.7647058823529411,1.0
E00020445,1.0,0.9,1.5333333333333334,0.8333333333333334
E00020446,1.0,0.7272727272727273,1.7272727272727273,0.8818181818181818
E00020447,1.0,0.8181818181818182,1.4545454545454546,0.8363636363636363
E00020448,1.0,1.75,3.0,1.75
E00020449,1.0,1.0666666666666667,2.0,1.2666666666666666
E00020450,1.0,0.4842105263157895,0.7157894736842105,0.5263157894736842
E00020451,1.0,0.8125,1.5625,0.84375
E00020452,1.0,0.25,1.0,0.25
E00020453,1.0,5.0,14.0,6.0
E00020454,1.0,0.8571428571428571,1.4285714285714286,1.0
E00020455,1.0,0.65625,1.25,0.6875
E00020457,1.0,0.7741935483870968,1.6129032258064515,0.9354838709677419
E00020458,1.0,0.8867924528301887,1.4339622641509433,0.9433962264150944
E00020459,1.0,0.5333333333333333,1.1111111111111112,0.7111111111111111
E00020460,1.0,0.21428571428571427,0.42857142857142855,0.9285714285714286
E00020461,1.0,0.9354838709677419,1.7419354838709677,0.8709677419354839
E00020462,1.0,0.7619047619047619,1.9047619047619047,1.0
E00020463,1.0,0.972972972972973,1.0810810810810811,0.7567567567567568
E00020464,1.0,0.9615384615384616,2.0,0.9615384615384616
E00020465,1.0,0.7391304347826086,1.565217391304348,0.782608695652174
E00020466,1.0,1.2857142857142858,2.4285714285714284,1.3571428571428572
E00020468,1.0,0.85,2.0,0.95
E00020469,1.0,1.1764705882352942,0.8235294117647058,1.0
E00020470,1.0,1.0476190476190477,0.7619047619047619,0.9523809523809523
E00020472,1.0,0.47058823529411764,0.7941176470588235,0.5882352941176471
E00020473,1.0,0.9767441860465116,1.6744186046511629,1.0930232558139534
E00020474,1.0,0.7142857142857143,1.4285714285714286,0.7857142857142857
E00020475,1.0,0.9230769230769231,1.6153846153846154,0.9615384615384616
E00020476,1.0,0.8,1.4,0.7
E00020477,1.0,0.625,0.8214285714285714,0.6696428571428571
E00020478,1.0,0.7241379310344828,1.5172413793103448,0.7931034482758621
E00020479,1.0,0.7142857142857143,2.2857142857142856,1.2142857142857142
E00020480,1.0,0.8484848484848485,1.3333333333333333,0.9090909090909091
E00020481,1.0,1.0769230769230769,2.1538461538461537,1.1538461538461537
E00020482,1.0,0.7627118644067796,1.423728813559322,0.8135593220338984
E00020483,1.0,0.896551724137931,1.4482758620689655,0.8620689655172413
E00020484,1.0,0.65,1.2,0.725
E00020485,1.0,1.0888888888888888,1.3777777777777778,0.9555555555555556
E00020486,1.0,0.7536231884057971,1.3623188405797102,0.7971014492753623
E00020487,1.0,0.5925925925925926,0.8888888888888888,0.5370370370370371
E00020488,1.0,0.875,0.5,0.5416666666666666
E00020489,1.0,1.1428571428571428,1.8095238095238095,0.8571428571428571
E00020490,1.0,0.5714285714285714,1.2857142857142858,0.8214285714285714
E00020491,1.0,0.7894736842105263,1.368421052631579,0.8947368421052632
E00020492,1.0,0.6818181818181818,1.3636363636363635,0.7727272727272727
E00020493,1.0,0.8888888888888888,1.1666666666666667,0.9722222222222222
E00020494,1.0,0.75,1.7857142857142858,0.9642857142857143
E00020495,1.0,0.6491228070175439,1.0526315789473684,0.6491228070175439
E00020496,1.0,1.1428571428571428,2.2857142857142856,1.0
E00020497,1.0,0.7142857142857143,1.1428571428571428,0.47619047619047616
E00020498,1.0,0.7792207792207793,0.5194805194805194,0.8311688311688312
E00020499,1.0,0.8709677419354839,0.9032258064516129,0.8225806451612904
E00020500,1.0,1.24,0.96,1.36
E00020501,1.0,0.7540983606557377,0.8852459016393442,0.6557377049180327
E00020502,1.0,0.6428571428571429,0.1836734693877551,0.6938775510204082
E00020503,1.0,0.2636363636363636,0.21818181818181817,0.40454545454545454
E00020505,1.0,0.6739130434782609,0.6086956521739131,0.8695652173913043
E00020507,1.0,0.7910447761194029,0.3880597014925373,0.8656716417910447
E00020510,1.0,0.7435897435897436,0.5641025641025641,1.0
E00020512,1.0,1.0,0.375,0.9375
E00020516,1.0,0.782608695652174,0.6521739130434783,0.43478260869565216
E00020517,1.0,0.8181818181818182,0.18181818181818182,0.9090909090909091
E00020518,1.0,0.7555555555555555,0.9333333333333333,0.7777777777777778
E00020519,1.0,0.6,0.4,0.5636363636363636
E00020520,1.0,0.8983050847457628,0.9152542372881356,0.8305084745762712
E00020521,1.0,0.5641025641025641,1.5897435897435896,0.8461538461538461
E00020522,1.0,0.7162162162162162,0.6486486486486487,0.8513513513513513
E00020523,1.0,0.75,1.3,0.7833333333333333
E00020524,1.0,0.8169014084507042,1.0140845070422535,0.7887323943661971
E00020526,1.0,0.7608695652173914,1.565217391304348,0.8695652173913043
E00020528,1.0,0.6027397260273972,0.0821917808219178,0.6575342465753424
E00020529,1.0,0.5142857142857142,1.0,0.6285714285714286
E00020530,1.0,0.6507936507936508,0.6666666666666666,0.6825396825396826
E00020531,1.0,0.7297297297297297,1.3783783783783783,0.6351351351351351
E00020532,1.0,0.5064935064935064,0.7272727272727273,0.37662337662337664
E00020533,1.0,0.8918918918918919,1.7297297297297298,0.8108108108108109
E00020534,1.0,0.38686131386861317,0.7591240875912408,0.39416058394160586
E00020535,1.0,0.6354679802955665,1.1527093596059113,0.7093596059113301
E00020536,1.0,0.41640866873065013,0.8823529411764706,0.4984520123839009
E00020537,1.0,0.7090909090909091,1.5272727272727273,0.8
E00020538,1.0,0.49019607843137253,1.4509803921568627,0.696078431372549
E00020539,1.0,1.0714285714285714,2.0,1.0357142857142858
E00020540,1.0,0.9736842105263158,1.263157894736842,0.868421052631579
E00020541,1.0,1.054054054054054,1.7297297297297298,0.8378378378378378
E00020542,1.0,0.86,0.48,0.92
E00020543,1.0,0.5,0.9285714285714286,0.5357142857142857
E00020544,1.0,1.0384615384615385,1.6153846153846154,1.0384615384615385
E00020545,1.0,0.7,1.32,0.72
E00020546,1.0,0.5740740740740741,1.037037037037037,0.5925925925925926
E00020547,1.0,0.525,0.6125,0.41875
E00020548,1.0,0.6857142857142857,1.4285714285714286,0.7428571428571429
E00020549,1.0,0.9210526315789473,1.4210526315789473,0.8947368421052632
E00020550,1.0,0.7755102040816326,1.6326530612244898,0.8571428571428571
E00020551,1.0,0.7272727272727273,1.4242424242424243,0.8181818181818182
E00020552,1.0,0.8421052631578947,1.9473684210526316,0.9210526315789473
E00020553,1.0,0.7323943661971831,1.6901408450704225,0.8873239436619719
E00020554,1.0,0.5494505494505495,1.098901098901099,0.6153846153846154
E00020555,1.0,0.9705882352941176,1.8235294117647058,0.9117647058823529
E00020556,1.0,0.6666666666666666,1.1666666666666667,0.6388888888888888
E00020557,1.0,0.6341463414634146,1.2439024390243902,0.6341463414634146
E00020558,1.0,0.6818181818181818,1.2727272727272727,0.6363636363636364
E00020559,1.0,1.0526315789473684,2.4210526315789473,1.2105263157894737
E00020560,1.0,0.6808510638297872,1.1063829787234043,0.5319148936170213
E00020561,1.0,0.8484848484848485,1.1515151515151516,0.5757575757575758
E00020562,1.0,0.71875,1.25,0.53125
E00020563,1.0,0.819672131147541,1.6721311475409837,0.8524590163934426
E00020564,1.0,0.8636363636363636,1.5909090909090908,0.8181818181818182
E00020565,1.0,0.8636363636363636,1.9545454545454546,0.9318181818181818
E00020566,1.0,0.8666666666666667,1.6,0.8666666666666667
E00020567,1.0,1.0,0.7272727272727273,0.2727272727272727
E00020568,1.0,0.8,1.6533333333333333,0.7333333333333333
E00020569,1.0,0.7586206896551724,1.7241379310344827,0.8045977011494253
E00020570,1.0,0.6666666666666666,1.0666666666666667,0.2
E00020571,1.0,0.9,0.2,0.2
E00020572,1.0,0.864406779661017,1.6610169491525424,0.864406779661017
E00020573,1.0,1.0434782608695652,0.17391304347826086,0.30434782608695654
E00020574,1.0,1.0,1.7391304347826086,1.0
E00020575,1.0,0.9,1.4,0.6
E00020576,1.0,0.9016393442622951,1.901639344262295,0.9180327868852459
E00020577,1.0,0.8253968253968254,1.8412698412698412,0.9047619047619048
E00020578,1.0,0.813953488372093,1.441860465116279,0.9069767441860465
E00020579,1.0,0.7083333333333334,1.4583333333333333,0.7083333333333334
E00020580,1.0,0.7619047619047619,1.5714285714285714,0.7619047619047619
E00020581,1.0,0.9,1.6666666666666667,0.8333333333333334
E00020582,1.0,0.8125,1.375,0.6875
E00020583,1.0,0.8208955223880597,1.5223880597014925,0.7164179104477612
E00020584,1.0,0.72,1.44,0.64
E00020585,1.0,0.7090909090909091,0.8727272727272727,0.5818181818181818
E00020586,1.0,0.9074074074074074,1.8148148148148149,0.9444444444444444
E00020587,1.0,0.8850574712643678,1.4942528735632183,0.7701149425287356
E00020588,1.0,0.8421052631578947,1.5789473684210527,0.868421052631579
E00020589,1.0,0.9090909090909091,1.1515151515151516,0.8484848484848485
E00020590,1.0,0.6986301369863014,1.3150684931506849,0.7945205479452054
E00020591,1.0,1.1282051282051282,2.051282051282051,0.9487179487179487
E00020592,1.0,0.7936507936507936,1.3333333333333333,0.8095238095238095
E00020593,1.0,0.627906976744186,1.3255813953488371,0.7441860465116279
E00020594,1.0,0.5391304347826087,1.0956521739130434,0.6260869565217392
E00020595,1.0,0.8153846153846154,1.353846153846154,0.8461538461538461
E00020596,1.0,0.8783783783783784,1.8108108108108107,0.7972972972972973
E00020597,1.0,0.6730769230769231,1.3076923076923077,0.7307692307692307
E00020598,1.0,0.7096774193548387,1.6774193548387097,0.8709677419354839
E00020599,1.0,0.6666666666666666,1.4074074074074074,0.8518518518518519
E00020600,1.0,0.9354838709677419,1.4516129032258065,0.532258064516129
E00020601,1.0,1.0833333333333333,1.0,0.75
E00020602,1.0,0.5862068965517241,1.103448275862069,0.5862068965517241
E00020603,1.0,1.3333333333333333,2.6666666666666665,1.3333333333333333
E00020604,1.0,0.8350515463917526,1.5257731958762886,0.865979381443299
E00020606,1.0,0.7307692307692307,1.8461538461538463,0.8846153846153846
E00020607,1.0,0.717391304347826,1.0,0.8043478260869565
E00020608,1.0,0.5833333333333334,0.16666666666666666,0.5833333333333334
E00020609,1.0,0.8653846153846154,1.6923076923076923,0.8653846153846154
E00020611,1.0,0.3448275862068966,1.103448275862069,0.5862068965517241
E00020612,1.0,1.1568627450980393,2.5098039215686274,1.0980392156862746
E00020613,1.0,1.0909090909090908,2.0,0.9090909090909091
E00020614,1.0,0.696969696969697,1.6363636363636365,0.7878787878787878
E00020615,1.0,0.6190476190476191,1.380952380952381,0.8095238095238095
E00020616,1.0,0.58,1.32,0.74
E00020617,1.0,0.4090909090909091,1.0909090909090908,0.7272727272727273
E00020618,1.0,0.6455696202531646,1.1645569620253164,0.6962025316455697
E00020619,1.0,0.5555555555555556,1.7037037037037037,0.7777777777777778
E00020620,1.0,0.5087719298245614,0.8245614035087719,0.5614035087719298
E00020621,1.0,0.6,1.2333333333333334,0.8166666666666667
E00020622,1.0,0.864406779661017,1.8983050847457628,0.9322033898305084
E00020623,1.0,0.5357142857142857,1.4285714285714286,0.6071428571428571
E00020624,1.0,0.8,2.0,0.9142857142857143
E00020625,1.0,1.0,2.1052631578947367,0.9736842105263158
E00020626,1.0,0.7297297297297297,1.4054054054054055,0.8108108108108109
E00020627,1.0,0.4117647058823529,0.6470588235294118,0.7058823529411765
E00020628,1.0,0.7333333333333333,1.3333333333333333,0.6666666666666666
E00020629,1.0,0.8431372549019608,1.5294117647058822,0.8431372549019608
E00020630,1.0,0.77,1.26,0.74
E00020631,1.0,0.7301587301587301,1.1111111111111112,0.6349206349206349
E00020632,1.0,0.8888888888888888,1.7777777777777777,0.9166666666666666
E00020633,1.0,0.5111111111111111,1.0444444444444445,0.6555555555555556
E00020634,1.0,0.6938775510204082,1.183673469387755,0.6938775510204082
E00020635,1.0,0.648936170212766,1.2340425531914894,0.8297872340425532
E00020636,1.0,0.6923076923076923,1.1538461538461537,0.9230769230769231
E00020637,1.0,0.8846153846153846,1.5,0.7692307692307693
E00020638,1.0,1.4137931034482758,2.6206896551724137,1.2758620689655173
E00020639,1.0,0.75,1.3928571428571428,0.7857142857142857
E00020640,1.0,0.48,1.0,0.5
E00020641,1.0,0.6428571428571429,1.0,0.5714285714285714
E00020642,1.0,1.0714285714285714,2.4285714285714284,1.1428571428571428
E00020643,1.0,0.6746987951807228,1.0120481927710843,0.6867469879518072
E00020644,1.0,0.7216494845360825,1.2783505154639174,0.7319587628865979
E00020645,1.0,0.8095238095238095,1.3333333333333333,0.9523809523809523
E00020646,1.0,0.5833333333333334,0.9722222222222222,0.5694444444444444
E00020647,1.0,0.725,1.35,0.675
E00020648,1.0,0.7333333333333333,1.1333333333333333,0.7666666666666667
E00020649,1.0,0.48717948717948717,0.8205128205128205,0.48717948717948717
E00020650,1.0,0.7346938775510204,1.3061224489795917,0.7755102040816326
E00020651,1.0,0.6557377049180327,1.2459016393442623,0.7049180327868853
E00020652,1.0,0.8135593220338984,1.7966101694915255,0.9152542372881356
E00020653,1.0,0.7666666666666667,1.4666666666666666,0.8
E00020654,1.0,0.9666666666666667,1.8,1.2
E00020655,1.0,0.8653846153846154,1.2692307692307692,0.8461538461538461
E00020656,1.0,0.8108108108108109,1.5675675675675675,0.7837837837837838
E00020657,1.0,0.7037037037037037,1.3333333333333333,0.8148148148148148
E00020658,1.0,0.9230769230769231,2.0,1.0
E00020659,1.0,0.6222222222222222,1.3777777777777778,0.6888888888888889
E00020660,1.0,0.9459459459459459,1.8918918918918919,1.054054054054054
E00020661,1.0,0.8225806451612904,1.5161290322580645,0.8225806451612904
E00020662,1.0,0.8068181818181818,1.5,0.8863636363636364
E00020664,1.0,0.9069767441860465,1.4883720930232558,0.7441860465116279
E00020665,1.0,0.7394957983193278,1.4453781512605042,0.7983193277310925
E00020666,1.0,0.6568047337278107,1.5029585798816567,0.7869822485207101
E00020667,1.0,0.6173285198555957,1.1010830324909748,0.7382671480144405
E00020668,1.0,0.864406779661017,1.8305084745762712,0.9152542372881356
E00020669,1.0,0.7169811320754716,1.5849056603773586,0.7547169811320755
E00020670,1.0,0.9574468085106383,2.0,1.0
E00020671,1.0,0.8888888888888888,1.7333333333333334,0.8666666666666667
E00020672,1.0,0.9487179487179487,1.7435897435897436,0.9230769230769231
E00020673,1.0,0.8409090909090909,1.4090909090909092,0.7045454545454546
E00020674,1.0,0.8205128205128205,1.2820512820512822,0.6923076923076923
E00020675,1.0,0.875,1.6666666666666667,0.9166666666666666
E00020676,1.0,0.7169811320754716,1.320754716981132,0.5849056603773585
E00020677,1.0,0.7966101694915254,1.7627118644067796,0.8983050847457628
E00020678,1.0,0.9,1.75,1.05
E00020679,1.0,0.8627450980392157,1.4901960784313726,0.7647058823529411
E00020680,1.0,0.782608695652174,1.3478260869565217,0.6956521739130435
E00020681,1.0,0.6229508196721312,1.0819672131147542,0.6557377049180327
E00020682,1.0,0.7640449438202247,0.8089887640449438,0.7078651685393258
E00020683,1.0,0.8961038961038961,1.4805194805194806,0.974025974025974
E00020684,1.0,0.7543859649122807,1.0526315789473684,0.7192982456140351
E00020685,1.0,1.1395348837209303,2.0,0.9302325581395349
E00020686,1.0,0.9310344827586207,1.5172413793103448,1.1724137931034482
E00020687,1.0,0.56,0.48,0.72
E00020688,1.0,0.8902439024390244,1.4390243902439024,0.8414634146341463
E00020689,1.0,0.6197183098591549,1.0704225352112675,0.4507042253521127
E00020690,1.0,0.7586206896551724,1.1724137931034482,0.896551724137931
E00020693,1.0,0.6891891891891891,1.0810810810810811,0.7837837837837838
E00020694,1.0,0.7093023255813954,1.4186046511627908,0.813953488372093
E00020695,1.0,0.6666666666666666,1.6222222222222222,0.7
E00020696,1.0,1.1090909090909091,0.8363636363636363,1.0545454545454545
E00020697,1.0,0.8518518518518519,1.7962962962962963,1.0092592592592593
E00020698,1.0,0.8354430379746836,1.7974683544303798,0.9367088607594937
E00020699,1.0,0.9183673469387755,0.5714285714285714,1.0204081632653061
E00020700,1.0,0.9217391304347826,0.9565217391304348,0.6434782608695652
E00020702,1.0,0.7604166666666666,1.4791666666666667,0.9375
E00020703,1.0,0.3402061855670103,0.7010309278350515,0.4020618556701031
E00020704,1.0,0.9027777777777778,2.0833333333333335,1.0277777777777777
E00020705,1.0,1.0142857142857142,1.8,0.9
E00020706,1.0,0.6161616161616161,0.6666666666666666,0.696969696969697
E00020707,1.0,0.9090909090909091,0.6363636363636364,0.6363636363636364
E00020708,1.0,0.37755102040816324,0.673469387755102,0.5
E00020709,1.0,1.3,2.1,1.35
E00020710,1.0,0.75,0.875,0.7083333333333334
E00020711,1.0,0.6231884057971014,0.6956521739130435,0.6956521739130435
E00020712,1.0,0.7222222222222222,0.2962962962962963,0.8703703703703703
E00020713,1.0,0.4489795918367347,0.9795918367346939,0.46938775510204084
E00020714,1.0,0.5151515151515151,1.1515151515151516,0.5454545454545454
E00020715,1.0,0.8,0.7428571428571429,0.45714285714285713
E00020716,1.0,0.7719298245614035,1.1228070175438596,0.8947368421052632
E00020717,1.0,0.7888888888888889,0.9777777777777777,0.6777777777777778
E00020718,1.0,0.7386363636363636,0.7045454545454546,0.5227272727272727
E00020719,1.0,0.611764705882353,1.1058823529411765,0.6941176470588235
E00020720,1.0,0.8,0.8923076923076924,0.8923076923076924
E00020721,1.0,0.95,1.8,0.9
E00020722,1.0,0.7903225806451613,1.3548387096774193,0.9032258064516129
E00020723,1.0,1.2857142857142858,2.5714285714285716,1.2
E00020724,1.0,0.8709677419354839,1.6129032258064515,0.9354838709677419
E00020725,1.0,0.6,1.0666666666666667,0.6333333333333333
E00020726,1.0,0.5217391304347826,0.8985507246376812,0.5652173913043478
E00020727,1.0,0.5510204081632653,0.9183673469387755,0.6122448979591837
E00020728,1.0,0.2777777777777778,0.7777777777777778,0.3888888888888889
E00020729,1.0,0.8333333333333334,1.4166666666666667,0.8333333333333334
E00020730,1.0,0.21333333333333335,0.5066666666666667,0.29333333333333333
E00020731,1.0,0.746031746031746,0.9206349206349206,0.746031746031746
E00020732,1.0,1.0,1.1111111111111112,0.8055555555555556
E00020733,1.0,0.7647058823529411,1.4705882352941178,0.7647058823529411
E00020734,1.0,0.375,0.75,0.484375
E00020735,1.0,1.0263157894736843,1.8421052631578947,0.9736842105263158
E00020736,1.0,0.7631578947368421,0.7894736842105263,0.4473684210526316
E00020737,1.0,0.639344262295082,1.4426229508196722,0.6885245901639344
E00020738,1.0,0.4489795918367347,0.9795918367346939,0.5306122448979592
E00020739,1.0,0.47674418604651164,0.8837209302325582,0.4883720930232558
E00020740,1.0,0.803921568627451,1.5686274509803921,0.8431372549019608
E00020742,1.0,0.5643564356435643,1.1287128712871286,0.7029702970297029
E00020743,1.0,0.6410256410256411,1.1794871794871795,0.6794871794871795
E00020744,1.0,0.8,1.3,0.775
E00020745,1.0,0.9148936170212766,1.574468085106383,0.8936170212765957
E00020746,1.0,0.6,1.025,0.65
E00020747,1.0,0.918918918918919,1.3513513513513513,0.8918918918918919
E00020748,1.0,0.8409090909090909,1.6363636363636365,0.9090909090909091
E00020749,1.0,0.5344827586206896,1.0,0.5517241379310345
E00020750,1.0,1.0,0.25,1.0208333333333333
E00020751,1.0,0.9056603773584906,1.320754716981132,0.9245283018867925
E00020752,1.0,0.17073170731707318,0.6341463414634146,0.4634146341463415
E00020753,1.0,0.725,1.6,0.875
E00020754,1.0,0.6818181818181818,1.5454545454545454,0.8409090909090909
E00020755,1.0,0.782608695652174,2.260869565217391,0.8695652173913043
E00020756,1.0,0.7916666666666666,1.5416666666666667,0.875
E00020757,1.0,0.9555555555555556,1.8222222222222222,0.9333333333333333
E00020758,1.0,1.048780487804878,2.292682926829268,1.048780487804878
E00020759,1.0,1.0,1.9230769230769231,0.9230769230769231
E00020760,1.0,0.6666666666666666,1.5507246376811594,0.8115942028985508
E00020761,1.0,0.9615384615384616,1.7692307692307692,0.9230769230769231
E00020763,1.0,0.9,1.56,0.92
E00020764,1.0,0.6666666666666666,1.1333333333333333,0.7333333333333333
E00020765,1.0,0.8392857142857143,2.4642857142857144,1.25
E00020766,1.0,0.631578947368421,1.263157894736842,0.6842105263157895
E00020767,1.0,0.7419354838709677,1.4838709677419355,0.7419354838709677
E00020768,1.0,0.4375,1.0625,0.59375
E00020769,1.0,0.7941176470588235,1.7058823529411764,0.8235294117647058
E00020770,1.0,0.8888888888888888,1.7777777777777777,1.0
E00020771,1.0,0.967741935483871,2.2580645161290325,1.1290322580645162
E00020772,1.0,0.5625,0.7083333333333334,0.4166666666666667
E00020773,1.0,0.9285714285714286,2.0,0.9642857142857143
E00020774,1.0,0.631578947368421,1.368421052631579,0.7368421052631579
E00020775,1.0,1.0,1.9333333333333333,1.0
E00020776,1.0,0.7741935483870968,1.6129032258064515,0.7419354838709677
E00020777,1.0,0.7142857142857143,0.7755102040816326,0.3469387755102041
E00020778,1.0,0.76,1.52,0.76
E00020779,1.0,0.7659574468085106,1.446808510638298,0.8297872340425532
E00020780,1.0,0.7407407407407407,1.4444444444444444,0.7962962962962963
E00020781,1.0,0.7073170731707317,1.0731707317073171,0.5609756097560976
E00020782,1.0,0.8260869565217391,1.565217391304348,0.8115942028985508
E00020783,1.0,0.9285714285714286,1.7142857142857142,0.75
E00020784,1.0,0.5897435897435898,1.5384615384615385,0.7692307692307693
E00020785,1.0,0.84,1.36,0.82
E00020786,1.0,1.0,1.8181818181818181,1.0909090909090908
E00020787,1.0,0.631578947368421,1.263157894736842,0.6666666666666666
E00020788,1.0,0.3493975903614458,0.6506024096385542,0.43373493975903615
E00020789,1.0,0.5185185185185185,0.5925925925925926,0.4074074074074074
E00020790,1.0,0.49557522123893805,1.0353982300884956,0.5929203539823009
E00020791,1.0,0.546875,0.84375,0.5
E00020792,1.0,0.36619718309859156,0.7323943661971831,0.4225352112676056
E00020793,1.0,0.43478260869565216,0.7246376811594203,0.37681159420289856
E00020794,1.0,0.4479166666666667,0.5625,0.375
E00020795,1.0,0.94,1.04,0.86
E00020796,1.0,0.515625,0.625,0.390625
E00020797,1.0,0.48214285714285715,1.0,0.7321428571428571
E00020798,1.0,0.8529411764705882,1.2352941176470589,0.6176470588235294
E00020799,1.0,0.5192307692307693,0.7692307692307693,0.5576923076923077
E00020800,1.0,1.15,2.45,1.175
E00020801,1.0,0.7407407407407407,2.074074074074074,0.8888888888888888
E00020802,1.0,0.6078431372549019,1.2156862745098038,0.6470588235294118
E00020803,1.0,0.8536585365853658,1.2195121951219512,0.6829268292682927
E00020804,1.0,0.52,0.12,0.52
E00020805,1.0,0.9459459459459459,1.2972972972972974,0.8108108108108109
E00020806,1.0,0.6774193548387096,1.1290322580645162,0.5967741935483871
E00020807,1.0,1.0,2.0392156862745097,1.0980392156862746
E00020808,1.0,0.8135593220338984,1.3220338983050848,0.711864406779661
E00020809,1.0,0.5490196078431373,0.7058823529411765,0.3333333333333333
E00020810,1.0,0.28,0.5866666666666667,0.3466666666666667
E00020811,1.0,0.6714285714285714,1.2285714285714286,0.6428571428571429
E00020812,1.0,0.7083333333333334,1.4833333333333334,0.725
E00020813,1.0,0.84,1.52,0.78
E00020814,1.0,0.7647058823529411,1.4901960784313726,0.803921568627451
E00020815,1.0,0.7,1.0,0.675
E00020816,1.0,0.547945205479452,0.8767123287671232,0.5205479452054794
E00020817,1.0,0.589041095890411,1.1232876712328768,0.6301369863013698
E00020818,1.0,0.76,1.6,0.92
E00020819,1.0,0.24444444444444444,0.4888888888888889,0.24444444444444444
E00020820,1.0,0.4117647058823529,1.588235294117647,0.7352941176470589
E00020821,1.0,0.8275862068965517,1.5172413793103448,0.896551724137931
E00020822,1.0,0.7307692307692307,1.5,0.7115384615384616
E00020823,1.0,0.574468085106383,0.9361702127659575,0.8297872340425532
E00020824,1.0,0.782608695652174,1.7391304347826086,1.0
E00020825,1.0,1.04,2.16,1.0
E00020826,1.0,0.9310344827586207,1.7241379310344827,1.0
E00020827,1.0,0.7258064516129032,1.1612903225806452,0.7903225806451613
E00020828,1.0,0.7586206896551724,1.7241379310344827,0.8275862068965517
E00020830,1.0,0.6578947368421053,1.368421052631579,0.7894736842105263
E00020831,1.0,0.6,1.4,0.75
E00020832,1.0,0.7058823529411765,1.1764705882352942,0.5882352941176471
E00020833,1.0,0.6764705882352942,1.2352941176470589,0.6764705882352942
E00020834,1.0,0.9285714285714286,1.3571428571428572,0.5714285714285714
E00020835,1.0,0.9523809523809523,1.4285714285714286,0.9523809523809523
E00020836,1.0,1.1666666666666667,1.3333333333333333,1.0
E00020837,1.0,0.5172413793103449,1.3793103448275863,0.8103448275862069
E00020838,1.0,1.4444444444444444,1.5555555555555556,0.6666666666666666
E00020839,1.0,0.47368421052631576,1.0526315789473684,0.5789473684210527
E00020840,1.0,1.0,2.8333333333333335,1.4166666666666667
E00020841,1.0,0.6,1.6,0.7
E00020842,1.0,0.9473684210526315,2.0,0.9473684210526315
E00020843,1.0,0.4418604651162791,1.255813953488372,0.6976744186046512
E00020844,1.0,0.7777777777777778,0.6666666666666666,0.7777777777777778
E00020845,1.0,0.4838709677419355,1.2903225806451613,0.5806451612903226
E00020846,1.0,0.75,1.125,0.8125
E00020847,1.0,0.7931034482758621,1.2413793103448276,0.7241379310344828
E00020848,1.0,0.8235294117647058,1.0588235294117647,0.7843137254901961
E00020849,1.0,0.9142857142857143,1.7142857142857142,0.9142857142857143
E00020850,1.0,0.3157894736842105,0.21052631578947367,0.21052631578947367
E00020851,1.0,0.8888888888888888,1.5555555555555556,0.8888888888888888
E00020852,1.0,0.9285714285714286,1.8571428571428572,0.9285714285714286
E00020853,1.0,0.8387096774193549,0.967741935483871,0.5483870967741935
E00020854,1.0,0.6976744186046512,1.255813953488372,0.7674418604651163
E00020855,1.0,0.7878787878787878,1.393939393939394,0.696969696969697
E00020856,1.0,1.1111111111111112,2.0,1.1111111111111112
E00020857,1.0,0.7419354838709677,0.8387096774193549,0.6774193548387096
E00020858,1.0,0.82,1.56,0.86
E00020859,1.0,0.8936170212765957,1.7446808510638299,0.9148936170212766
E00020860,1.0,0.6727272727272727,1.1636363636363636,0.6545454545454545
E00020861,1.0,0.9142857142857143,1.9428571428571428,0.8571428571428571
E00020862,1.0,0.8775510204081632,1.836734693877551,0.8979591836734694
E00020863,1.0,1.0,1.6666666666666667,0.9722222222222222
E00020864,1.0,1.0,1.0,0.75
E00020865,1.0,0.9130434782608695,1.6521739130434783,0.9347826086956522
E00020866,1.0,0.7142857142857143,0.8285714285714286,0.6571428571428571
E00020867,1.0,1.12,1.8,1.02
E00020868,1.0,0.3728813559322034,0.8135593220338984,0.4745762711864407
E00020869,1.0,0.46511627906976744,0.9767441860465116,0.5581395348837209
E00020870,1.0,0.6923076923076923,1.7435897435897436,0.7435897435897436
E00020871,1.0,0.8918918918918919,1.8918918918918919,1.027027027027027
E00020872,1.0,0.5957446808510638,1.2340425531914894,0.8085106382978723
E00020873,1.0,0.6774193548387096,1.2580645161290323,0.6774193548387096
E00020874,1.0,0.8983050847457628,1.5593220338983051,0.9322033898305084
E00020875,1.0,0.9090909090909091,1.7818181818181817,0.9272727272727272
E00020876,1.0,0.5409836065573771,0.6229508196721312,0.5081967213114754
E00020877,1.0,0.813953488372093,1.9069767441860466,0.9302325581395349
E00020878,1.0,0.7380952380952381,0.8095238095238095,0.5714285714285714
E00020879,1.0,0.6595744680851063,0.46808510638297873,0.46808510638297873
E00020880,1.0,0.8285714285714286,1.542857142857143,0.8857142857142857
E00020881,1.0,0.6296296296296297,1.4814814814814814,0.8888888888888888
E00020882,1.0,0.717948717948718,1.2307692307692308,0.7948717948717948
E00020883,1.0,0.7142857142857143,0.8928571428571429,0.9464285714285714
E00020884,1.0,0.6714285714285714,1.3714285714285714,0.6571428571428571
E00020885,1.0,0.5,1.1875,0.65625
